fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
gov_governance_propose_parameter_change_filetest.gno	Vote	execution-segment-repricing	1020769	1020769	0	4488	4488	0	0	448800	448800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_parameter_change_filetest.gno	Execute	execution-segment-repricing	2528088	2528088	0	76	76	0	0	7600	7600	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_filetest.gno	Propose Text	execution-segment-repricing	1931909	1931909	0	18333	18333	0	0	1833300	1833300	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_with_incative_proposals_filetest.gno	Propose Text with Inactive: 100	execution-segment-repricing	2347937	2347937	0	8501	8501	0	0	850100	850100	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation100_withdraw1_filetest.gno	CollectUndelegatedGns (100 delegations, 1 withdraws)	execution-segment-repricing	25137447	25137447	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw10_filetest.gno	CollectUndelegatedGns (10 delegations, 10 withdraws)	execution-segment-repricing	4375919	4375919	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw1_filetest.gno	CollectUndelegatedGns (10 delegations, 1 withdraws)	execution-segment-repricing	2337329	2337329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw50_filetest.gno	CollectUndelegatedGns (10 delegations, 50 withdraws)	execution-segment-repricing	13436619	13436619	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw5_filetest.gno	CollectUndelegatedGns (10 delegations, 5 withdraws)	execution-segment-repricing	3243369	3243369	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw10_filetest.gno	CollectUndelegatedGns (1 delegation, 10 withdraws)	execution-segment-repricing	611432	611432	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw1_filetest.gno	CollectUndelegatedGns (1 delegation, 1 withdraws)	execution-segment-repricing	407573	407573	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw50_filetest.gno	CollectUndelegatedGns (1 delegation, 50 withdraws)	execution-segment-repricing	1517472	1517472	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw5_filetest.gno	CollectUndelegatedGns (1 delegation, 5 withdraws)	execution-segment-repricing	498177	498177	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation100_withdraw1_filetest.gno	CollectReward (100 delegations, 1 withdraws)	execution-segment-repricing	3457355	3457355	0	2333	2333	0	0	243200	243200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw10_filetest.gno	CollectReward (10 delegations, 10 withdraws)	execution-segment-repricing	3457265	3457265	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw1_filetest.gno	CollectReward (10 delegations, 1 withdraws)	execution-segment-repricing	3453477	3453477	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw50_filetest.gno	CollectReward (10 delegations, 50 withdraws)	execution-segment-repricing	3456198	3456198	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw5_filetest.gno	CollectReward (10 delegations, 5 withdraws)	execution-segment-repricing	3450274	3450274	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw10_filetest.gno	CollectReward (1 delegation, 10 withdraws)	execution-segment-repricing	3527397	3527397	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw1_filetest.gno	CollectReward (1 delegation, 1 withdraws)	execution-segment-repricing	3702983	3702983	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw50_filetest.gno	CollectReward (1 delegation, 50 withdraws)	execution-segment-repricing	3524194	3524194	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw5_filetest.gno	CollectReward (1 delegation, 5 withdraws)	execution-segment-repricing	3525351	3525351	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (1 protocol-fee tokens)	execution-segment-repricing	3710276	3710276	0	368	368	0	0	248900	248900	212100	212100	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (2 protocol-fee tokens)	execution-segment-repricing	5888205	5888205	0	-1860	-1860	0	0	238200	238200	424200	424200	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (3 protocol-fee tokens)	execution-segment-repricing	8186417	8186417	0	-3992	-3992	0	0	238200	238200	637400	637400	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens)	execution-segment-repricing	10495832	10495832	0	-6122	-6122	0	0	238200	238200	850400	850400	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens but zero amount)	execution-segment-repricing	1701190	1701190	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_delegate_undelegate_filetest.gno	Delegate	execution-segment-repricing	4989756	4991820	2064	38285	38285	0	0	3828500	3828500	0	0	0	2.064	2.064	0.000000	+0.000002	+0.000002
gov_staker_delegate_undelegate_filetest.gno	Undelegate	execution-segment-repricing	2279200	2279200	0	840	840	0	0	84000	84000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Undelegate (5 delegations, cached external calls)	execution-segment-repricing	9705646	9705646	0	3510	3510	0	0	351000	351000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Delegate (cached external calls)	execution-segment-repricing	3046853	3046853	0	3210	3210	0	0	321000	321000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Undelegate (early exit, 3 of 10 delegations)	execution-segment-repricing	6656620	6656620	0	2088	2088	0	0	208800	208800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_redelegate_filetest.gno	Redelegate	execution-segment-repricing	4363314	4363314	0	1423	1423	0	0	142300	142300	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_redelegate_many_delegations_filetest.gno	Redelegate (50 of 100 delegations, optimized)	execution-segment-repricing	123363976	123363976	0	-118826	-118826	0	0	0	0	11882600	11882600	0	0	0	0.000000	0.000000	0.000000
gov_staker_undelegate_many_delegatees_filetest.gno	Undelegate (50 delegatees, large AVL traversal)	execution-segment-repricing	2459149	2459149	0	708	708	0	0	70800	70800	0	0	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 1/5, remaining 4)	execution-segment-repricing	7721509	7949017	227508	1850	2665	815	221529	407700	407700	222700	141200	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 2/5, remaining 3)	execution-segment-repricing	7380514	7608022	227508	-2257	-1442	815	221529	0	0	225700	144200	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 3/5, remaining 2)	execution-segment-repricing	7354134	7581642	227508	-2257	-1442	815	221529	0	0	225700	144200	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 4/5, remaining 1)	execution-segment-repricing	7359580	7587088	227508	-2257	-1442	815	221529	0	0	225700	144200	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 5/5, remaining 0)	execution-segment-repricing	7231937	7459445	227508	-8456	-7641	815	221529	0	0	845600	764100	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_deposit_gns_filetest.gno	Launchpad CollectDepositGns	execution-segment-repricing	7588751	7816259	227508	-4155	-3340	815	221529	213000	213000	628500	547000	81500	227.508	81727.508	+0.081500	+0.000228	+0.081728
launchpad_collect_protocol_fee_1_token_filetest.gno	CollectProtocolFee (1 token)	execution-segment-repricing	3584812	3584812	0	4426	4426	0	0	451800	451800	9200	9200	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_2_tokens_filetest.gno	CollectProtocolFee (2 tokens)	execution-segment-repricing	5670124	5670124	0	8750	8750	0	0	892900	892900	17900	17900	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_5_tokens_filetest.gno	CollectProtocolFee (5 tokens)	execution-segment-repricing	11964755	11964755	0	21724	21724	0	0	2216200	2216200	43800	43800	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_filetest.gno	Launchpad CollectProtocolFee (tokens: 10)	execution-segment-repricing	22358495	22358495	0	43713	43713	0	0	4467700	4467700	96400	96400	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_reward_filetest.gno	Launchpad CollectRewardByDepositId	execution-segment-repricing	3308430	3459979	151549	2070	2070	0	147686	207000	207000	0	0	0	151.549	151.549	0.000000	+0.000152	+0.000152
launchpad_create_project_filetest.gno	Create Launchpad Project	execution-segment-repricing	8550023	8551445	1422	33729	33729	0	0	3372900	3372900	0	0	0	1.422	1.422	0.000000	+0.000001	+0.000001
launchpad_deposit_gns_filetest.gno	Launchpad DepositGns	execution-segment-repricing	6420331	6667700	247369	24246	23431	-815	168792	2531000	2449500	106400	106400	-81500	247.369	-81252.631	-0.081500	+0.000247	-0.081253
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 CreateProject	execution-segment-repricing	7362092	7363514	1422	32746	32746	0	0	3274600	3274600	0	0	0	1.422	1.422	0.000000	+0.000001	+0.000001
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=1	execution-segment-repricing	6376541	6623910	247369	24250	23435	-815	168792	2531000	2449500	106000	106000	-81500	247.369	-81252.631	-0.081500	+0.000247	-0.081253
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=2	execution-segment-repricing	5983672	6108296	124624	951	136	-815	123507	407000	325500	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=3	execution-segment-repricing	5976996	6101620	124624	808	-7	-815	123507	392600	311100	311800	311800	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=4	execution-segment-repricing	5984384	6109008	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=5	execution-segment-repricing	5985326	6109950	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=6	execution-segment-repricing	5989824	6114448	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=7	execution-segment-repricing	5990766	6115390	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=8	execution-segment-repricing	5998154	6122778	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=9	execution-segment-repricing	5999583	6124207	124624	807	-8	-815	123507	392600	311100	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=10	execution-segment-repricing	6028755	6153379	124624	906	91	-815	123507	402500	321000	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=11	execution-segment-repricing	6023749	6148373	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=12	execution-segment-repricing	6030653	6155277	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=13	execution-segment-repricing	6031114	6155738	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=14	execution-segment-repricing	6033041	6157665	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=15	execution-segment-repricing	6034476	6159100	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=16	execution-segment-repricing	6035429	6160053	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=17	execution-segment-repricing	6318927	6443551	124624	13984	13169	-815	123507	1710300	1628800	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=18	execution-segment-repricing	6083769	6208393	124624	906	91	-815	123507	402500	321000	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=19	execution-segment-repricing	6078761	6203385	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=20	execution-segment-repricing	6083156	6207780	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=21	execution-segment-repricing	6085078	6209702	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=22	execution-segment-repricing	6079583	6204207	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=23	execution-segment-repricing	6086979	6211603	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=24	execution-segment-repricing	6087432	6212056	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=25	execution-segment-repricing	6389611	6514235	124624	7502	6687	-815	123507	1062100	980600	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=26	execution-segment-repricing	6076543	6201167	124624	858	43	-815	123507	397700	316200	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=27	execution-segment-repricing	6083447	6208071	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=28	execution-segment-repricing	6085374	6209998	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=29	execution-segment-repricing	6085835	6210459	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=30	execution-segment-repricing	6083777	6208401	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=31	execution-segment-repricing	6084240	6208864	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=32	execution-segment-repricing	6086654	6211278	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=33	execution-segment-repricing	6391341	6515965	124624	7490	6675	-815	123507	1060900	979400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=34	execution-segment-repricing	6081719	6206343	124624	858	43	-815	123507	397700	316200	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=35	execution-segment-repricing	6089602	6214226	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=36	execution-segment-repricing	6083133	6207757	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=37	execution-segment-repricing	6085542	6210166	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=38	execution-segment-repricing	6090980	6215604	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=39	execution-segment-repricing	6092433	6217057	124624	816	1	-815	123507	393500	312000	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=40	execution-segment-repricing	6088064	6212688	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=41	execution-segment-repricing	6399043	6523667	124624	7490	6675	-815	123507	1060900	979400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=42	execution-segment-repricing	6080953	6205577	124624	858	43	-815	123507	397700	316200	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=43	execution-segment-repricing	6078119	6202743	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=44	execution-segment-repricing	6088313	6212937	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=45	execution-segment-repricing	6089261	6213885	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=46	execution-segment-repricing	6091188	6215812	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=47	execution-segment-repricing	6091162	6215786	124624	810	-5	-815	123507	392900	311400	311900	311900	-81500	124.624	-81375.376	-0.081500	+0.000125	-0.081375
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=48	execution-segment-repricing	6093123	6217708	124585	823	-5	-828	123507	394200	311400	311900	311900	-82800	124.585	-82675.415	-0.082800	+0.000125	-0.082675
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=49	execution-segment-repricing	6400675	6525059	124384	7554	6675	-879	123507	1067300	979400	311900	311900	-87900	124.384	-87775.616	-0.087900	+0.000124	-0.087776
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=50	execution-segment-repricing	6084889	6209282	124393	882	43	-839	123507	400100	316200	311900	311900	-83900	124.393	-83775.607	-0.083900	+0.000124	-0.083776
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=51	execution-segment-repricing	6096575	6220962	124387	834	-5	-839	123507	395300	311400	311900	311900	-83900	124.387	-83775.613	-0.083900	+0.000124	-0.083776
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=52	execution-segment-repricing	6098021	6222402	124381	834	-5	-839	123507	395300	311400	311900	311900	-83900	124.381	-83775.619	-0.083900	+0.000124	-0.083776
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=53	execution-segment-repricing	6095199	6219574	124375	835	-4	-839	123507	395400	311500	311900	311900	-83900	124.375	-83775.625	-0.083900	+0.000124	-0.083776
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=54	execution-segment-repricing	6099941	6224349	124408	836	10	-826	123507	395500	312900	311900	311900	-82600	124.408	-82475.592	-0.082600	+0.000124	-0.082476
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=55	execution-segment-repricing	6100895	6225384	124489	834	21	-813	123507	395300	314000	311900	311900	-81300	124.489	-81175.511	-0.081300	+0.000124	-0.081176
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=56	execution-segment-repricing	6102341	6226839	124498	834	11	-823	123507	395300	313000	311900	311900	-82300	124.498	-82175.502	-0.082300	+0.000124	-0.082176
launchpad_reward_state_debt_100_filetest.gno	Remaining launch-deposit allocation 100 DepositGns index=57	execution-segment-repricing	6412416	6536824	124408	7536	6723	-813	123507	1065500	984200	311900	311900	-81300	124.408	-81175.592	-0.081300	+0.000124	-0.081176
