fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
gov_governance_propose_parameter_change_filetest.gno	Vote	execution-segment-repricing	1020769	1020769	0	4488	4488	0	0	448800	448800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_parameter_change_filetest.gno	Execute	execution-segment-repricing	2528088	2527947	-141	76	76	0	0	7600	7600	0	0	0	-0.141	-0.141	0.000000	0.000000	0.000000
gov_governance_propose_text_filetest.gno	Propose Text	execution-segment-repricing	1931909	1931909	0	18333	18333	0	0	1833300	1833300	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_with_incative_proposals_filetest.gno	Propose Text with Inactive: 100	execution-segment-repricing	2347937	2347937	0	8501	8501	0	0	850100	850100	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation100_withdraw1_filetest.gno	CollectUndelegatedGns (100 delegations, 1 withdraws)	execution-segment-repricing	25137447	25137447	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw10_filetest.gno	CollectUndelegatedGns (10 delegations, 10 withdraws)	execution-segment-repricing	4375919	4375919	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw1_filetest.gno	CollectUndelegatedGns (10 delegations, 1 withdraws)	execution-segment-repricing	2337329	2337329	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw50_filetest.gno	CollectUndelegatedGns (10 delegations, 50 withdraws)	execution-segment-repricing	13436619	13436619	0	18	18	0	0	1800	1800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw5_filetest.gno	CollectUndelegatedGns (10 delegations, 5 withdraws)	execution-segment-repricing	3243369	3243369	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw10_filetest.gno	CollectUndelegatedGns (1 delegation, 10 withdraws)	execution-segment-repricing	611432	611432	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw1_filetest.gno	CollectUndelegatedGns (1 delegation, 1 withdraws)	execution-segment-repricing	407573	407573	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw50_filetest.gno	CollectUndelegatedGns (1 delegation, 50 withdraws)	execution-segment-repricing	1517472	1517472	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw5_filetest.gno	CollectUndelegatedGns (1 delegation, 5 withdraws)	execution-segment-repricing	498177	498177	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation100_withdraw1_filetest.gno	CollectReward (100 delegations, 1 withdraws)	execution-segment-repricing	3457355	3457355	0	2333	2333	0	0	243200	243200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw10_filetest.gno	CollectReward (10 delegations, 10 withdraws)	execution-segment-repricing	3457265	3457265	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw1_filetest.gno	CollectReward (10 delegations, 1 withdraws)	execution-segment-repricing	3453477	3453477	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw50_filetest.gno	CollectReward (10 delegations, 50 withdraws)	execution-segment-repricing	3456198	3456198	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation10_withdraw5_filetest.gno	CollectReward (10 delegations, 5 withdraws)	execution-segment-repricing	3450274	3450274	0	2323	2323	0	0	242200	242200	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw10_filetest.gno	CollectReward (1 delegation, 10 withdraws)	execution-segment-repricing	3527397	3527397	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw1_filetest.gno	CollectReward (1 delegation, 1 withdraws)	execution-segment-repricing	3702983	3702983	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw50_filetest.gno	CollectReward (1 delegation, 50 withdraws)	execution-segment-repricing	3524194	3524194	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation1_withdraw5_filetest.gno	CollectReward (1 delegation, 5 withdraws)	execution-segment-repricing	3525351	3525351	0	2395	2395	0	0	249400	249400	9900	9900	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (1 protocol-fee tokens)	execution-segment-repricing	3710276	3710276	0	368	368	0	0	248900	248900	212100	212100	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (2 protocol-fee tokens)	execution-segment-repricing	5888205	5888205	0	-1860	-1860	0	0	238200	238200	424200	424200	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (3 protocol-fee tokens)	execution-segment-repricing	8186417	8186417	0	-3992	-3992	0	0	238200	238200	637400	637400	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens)	execution-segment-repricing	10495832	10495832	0	-6122	-6122	0	0	238200	238200	850400	850400	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens but zero amount)	execution-segment-repricing	1701190	1701190	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_delegate_undelegate_filetest.gno	Delegate	execution-segment-repricing	4989756	4991820	2064	38285	38285	0	0	3828500	3828500	0	0	0	2.064	2.064	0.000000	+0.000002	+0.000002
gov_staker_delegate_undelegate_filetest.gno	Undelegate	execution-segment-repricing	2279200	2279200	0	840	840	0	0	84000	84000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Undelegate (5 delegations, cached external calls)	execution-segment-repricing	9705646	9705646	0	3510	3510	0	0	351000	351000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Delegate (cached external calls)	execution-segment-repricing	3046853	3046853	0	3210	3210	0	0	321000	321000	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_optimizations_filetest.gno	Undelegate (early exit, 3 of 10 delegations)	execution-segment-repricing	6656620	6656620	0	2088	2088	0	0	208800	208800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_redelegate_filetest.gno	Redelegate	execution-segment-repricing	4363314	4363314	0	1423	1423	0	0	142300	142300	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_redelegate_many_delegations_filetest.gno	Redelegate (50 of 100 delegations, optimized)	execution-segment-repricing	123363976	123363976	0	-118826	-118826	0	0	0	0	11882600	11882600	0	0	0	0.000000	0.000000	0.000000
gov_staker_undelegate_many_delegatees_filetest.gno	Undelegate (50 delegatees, large AVL traversal)	execution-segment-repricing	2459149	2459149	0	708	708	0	0	70800	70800	0	0	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 1/5, remaining 4)	execution-segment-repricing	7721509	7721509	0	1850	1850	0	0	407700	407700	222700	222700	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 2/5, remaining 3)	execution-segment-repricing	7380514	7380514	0	-2257	-2257	0	0	0	0	225700	225700	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 3/5, remaining 2)	execution-segment-repricing	7354134	7354134	0	-2257	-2257	0	0	0	0	225700	225700	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 4/5, remaining 1)	execution-segment-repricing	7359580	7359580	0	-2257	-2257	0	0	0	0	225700	225700	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_accumulation_filetest.gno	CollectDepositGns (deposit 5/5, remaining 0)	execution-segment-repricing	7231937	7231937	0	-8456	-8456	0	0	0	0	845600	845600	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_deposit_gns_filetest.gno	Launchpad CollectDepositGns	execution-segment-repricing	7588751	7588751	0	-4155	-4155	0	0	213000	213000	628500	628500	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_1_token_filetest.gno	CollectProtocolFee (1 token)	execution-segment-repricing	3584812	3584812	0	4426	4426	0	0	451800	451800	9200	9200	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_2_tokens_filetest.gno	CollectProtocolFee (2 tokens)	execution-segment-repricing	5670124	5670124	0	8750	8750	0	0	892900	892900	17900	17900	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_5_tokens_filetest.gno	CollectProtocolFee (5 tokens)	execution-segment-repricing	11964755	11964755	0	21724	21724	0	0	2216200	2216200	43800	43800	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_protocol_fee_filetest.gno	Launchpad CollectProtocolFee (tokens: 10)	execution-segment-repricing	22358495	22358495	0	43713	43713	0	0	4467700	4467700	96400	96400	0	0	0	0.000000	0.000000	0.000000
launchpad_collect_reward_filetest.gno	Launchpad CollectRewardByDepositId	execution-segment-repricing	3308430	3308430	0	2070	2070	0	0	207000	207000	0	0	0	0	0	0.000000	0.000000	0.000000
launchpad_create_project_filetest.gno	Create Launchpad Project	execution-segment-repricing	8550023	8551580	1557	33729	33729	0	0	3372900	3372900	0	0	0	1.557	1.557	0.000000	+0.000002	+0.000002
launchpad_deposit_gns_filetest.gno	Launchpad DepositGns	execution-segment-repricing	6420331	6420331	0	24246	24246	0	0	2531000	2531000	106400	106400	0	0	0	0.000000	0.000000	0.000000
launchpad_transfer_left_from_project_filetest.gno	Launchpad TransferLeftFromProjectByAdmin	execution-segment-repricing	1268570	1268570	0	41	41	0	0	4100	4100	0	0	0	0	0	0.000000	0.000000	0.000000
pool_create_and_mint_filetest.gno	CreatePool	execution-segment-repricing	6718031	6770677	52646	25361	24546	-815	49664	2536100	2454600	0	0	-81500	52.646	-81447.354	-0.081500	+0.000053	-0.081447
pool_create_and_mint_filetest.gno	Mint (fee:3000, wide range)	execution-segment-repricing	31555821	31888824	333003	22702	22702	0	260772	2270200	2270200	0	0	0	333.003	333.003	0.000000	+0.000333	+0.000333
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation create	execution-segment-repricing	6722915	6775561	52646	25337	24522	-815	49664	2533700	2452200	0	0	-81500	52.646	-81447.354	-0.081500	+0.000053	-0.081447
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation mint-wide	execution-segment-repricing	31636935	31898673	261738	22677	22677	0	260772	2267700	2267700	0	0	0	261.738	261.738	0.000000	+0.000262	+0.000262
pool_remaining_pointer_binary_filetest.gno	Remaining pool allocation mint-crossing-range	execution-segment-repricing	27335212	27596947	261735	8916	8916	0	260772	891600	891600	0	0	0	261.735	261.735	0.000000	+0.000262	+0.000262
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-1	execution-segment-repricing	24734457	24927262	192805	9026	9026	0	192971	903200	903200	600	600	0	192.805	192.805	0.000000	+0.000193	+0.000193
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-10	execution-segment-repricing	224881545	226808797	1927252	126	126	0	1929710	12600	12600	0	0	0	1927.252	1927.252	0.000000	+0.001927	+0.001927
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-100	execution-segment-repricing	2272801560	2292068392	19266832	82	62	-20	19297100	8200	6200	0	0	-2000	19266.832	17266.832	-0.002000	+0.019267	+0.017267
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in forward stage-1000	execution-segment-repricing	22952398997	23145065538	192666541	95	90	-5	192971000	9500	9000	0	0	-500	192666.541	192166.541	-0.000500	+0.192667	+0.192167
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-1	execution-segment-repricing	24645877	24838472	192595	3070	3070	0	192971	307000	307000	0	0	0	192.595	192.595	0.000000	+0.000193	+0.000193
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-10	execution-segment-repricing	242650509	244575280	1924771	10	10	0	1929710	1000	1000	0	0	0	1924.771	1924.771	0.000000	+0.001925	+0.001925
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-100	execution-segment-repricing	2445262749	2464512817	19250068	0	0	0	19297100	0	0	0	0	0	19250.068	19250.068	0.000000	+0.019250	+0.019250
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat no-cross exact-in reverse stage-1000	execution-segment-repricing	24313637426	24506108358	192470932	20	23	3	192971000	2000	2300	0	0	300	192470.932	192770.932	+0.000300	+0.192471	+0.192771
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat exact-out forward control	execution-segment-repricing	24790334	24982755	192421	0	0	0	192971	1400	1400	1400	1400	0	192.421	192.421	0.000000	+0.000192	+0.000192
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat exact-out reverse control	execution-segment-repricing	24042289	24234710	192421	0	0	0	192971	1400	1400	1400	1400	0	192.421	192.421	0.000000	+0.000192	+0.000192
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat crossing exact-in forward	execution-segment-repricing	31731172	31922750	191578	84	78	-6	192971	9800	9200	1400	1400	-600	191.578	-408.422	-0.000600	+0.000192	-0.000408
pool_remaining_pointer_binary_filetest.gno	Remaining pool repeat crossing exact-in reverse	execution-segment-repricing	38818386	39009964	191578	-2	-2	0	192971	1400	1400	1600	1600	0	191.578	191.578	0.000000	+0.000192	+0.000192
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle collect-fee	execution-segment-repricing	14360314	14358085	-2229	164	157	-7	0	17100	16400	700	700	-700	-2.229	-702.229	-0.000700	-0.000002	-0.000702
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle burn-wide	execution-segment-repricing	31405863	31663893	258030	-2542	-2546	-4	260772	700	600	254900	255200	-400	258.03	-141.97	-0.000400	+0.000258	-0.000142
pool_remaining_pointer_binary_filetest.gno	Remaining pool lifecycle burn-crossing-range	execution-segment-repricing	34311514	34568740	257226	-7103	-7098	5	260772	6600	6600	716900	716400	500	257.226	757.226	+0.000500	+0.000257	+0.000757
pool_swap_wugnot_gns_filetest.gno	Swap (gns -> wugnot, fee:500)	execution-segment-repricing	47051055	47243488	192433	0	0	0	192971	600	600	600	600	0	192.433	192.433	0.000000	+0.000192	+0.000192
position_decrease_liquidity_filetest.gno	DecreaseLiquidity	execution-segment-repricing	25630642	25891270	260628	18	18	0	260772	1800	1800	0	0	0	260.628	260.628	0.000000	+0.000261	+0.000261
position_increase_liquidity_filetest.gno	IncreaseLiquidity	execution-segment-repricing	23148004	23410477	262473	-2084	-2084	0	260772	5600	5600	214000	214000	0	262.473	262.473	0.000000	+0.000262	+0.000262
position_mint_filetest.gno	Mint (bar:foo:500)	execution-segment-repricing	29749968	30082971	333003	22689	22689	0	260772	2268900	2268900	0	0	0	333.003	333.003	0.000000	+0.000333	+0.000333
position_mint_with_gnot_filetest.gno	CollectFee (with unwrap)	execution-segment-repricing	7921566	7920462	-1104	44	44	0	0	4400	4400	0	0	0	-1.104	-1.104	0.000000	-0.000001	-0.000001
position_reposition_filetest.gno	DecreaseLiquidity (w. Remove)	execution-segment-repricing	22338548	22599179	260631	62	62	0	260772	6200	6200	0	0	0	260.631	260.631	0.000000	+0.000261	+0.000261
position_reposition_filetest.gno	Mint (reposition)	execution-segment-repricing	30576495	30838230	261735	8619	8619	0	260772	861900	861900	0	0	0	261.735	261.735	0.000000	+0.000262	+0.000262
position_stake_position_filetest.gno	SetPoolTier (tier 1)	execution-segment-repricing	4030471	4029052	-1419	47025	47025	0	0	4702500	4702500	0	0	0	-1.419	-1.419	0.000000	-0.000001	-0.000001
position_stake_position_filetest.gno	StakeToken	execution-segment-repricing	10617929	10617932	3	23393	23393	0	0	2445400	2445400	106100	106100	0	0.003	0.003	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (0)	execution-segment-repricing	73225	75277	2052	0	0	0	0	0	0	0	0	0	2.052	2.052	0.000000	+0.000002	+0.000002
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (0)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (1)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (1)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (255)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (255)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (256)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (256)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (65535)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (65535)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (4294967295)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (4294967295)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Set (9223372036854775807)	execution-segment-repricing	57310	57310	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
raw_uint_tree_key_magnitude_filetest.gno	UintTree Get (9223372036854775807)	execution-segment-repricing	56128	56128	0	0	0	0	0	0	0	0	0	0	0	0	0.000000	0.000000	0.000000
router_exact_in_single_swap_route_grc20_fee10000_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:10000	execution-segment-repricing	26973823	27166259	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_single_swap_route_grc20_fee100_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:100	execution-segment-repricing	31564543	31756979	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_single_swap_route_grc20_fee3000_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:3000	execution-segment-repricing	27038160	27230596	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_single_swap_route_grc20_fee500_filetest.gno	ExactInSingleSwapRoute(grc20) - fee:500	execution-segment-repricing	26900397	27092833	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_swap_route_grc20_fee10000_filetest.gno	ExactInSwapRoute(grc20) - fee:10000	execution-segment-repricing	26212293	26404729	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_swap_route_grc20_fee100_filetest.gno	ExactInSwapRoute(grc20) - fee:100	execution-segment-repricing	30820317	31012753	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_swap_route_grc20_fee3000_filetest.gno	ExactInSwapRoute(grc20) - fee:3000	execution-segment-repricing	26285282	26477718	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_in_swap_route_grc20_fee500_filetest.gno	ExactInSwapRoute(grc20) - fee:500	execution-segment-repricing	26156171	26348607	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_single_swap_route_grc20_fee10000_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:10000	execution-segment-repricing	28806824	28999260	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_single_swap_route_grc20_fee100_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:100	execution-segment-repricing	33248320	33440756	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_single_swap_route_grc20_fee3000_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:3000	execution-segment-repricing	28747177	28939613	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_single_swap_route_grc20_fee500_filetest.gno	ExactOutSingleSwapRoute(grc20) - fee:500	execution-segment-repricing	28642962	28835398	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_swap_route_grc20_fee10000_filetest.gno	ExactOutSwapRoute(grc20) - fee:10000	execution-segment-repricing	28068329	28260765	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_swap_route_grc20_fee100_filetest.gno	ExactOutSwapRoute(grc20) - fee:100	execution-segment-repricing	32527129	32719565	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_swap_route_grc20_fee3000_filetest.gno	ExactOutSwapRoute(grc20) - fee:3000	execution-segment-repricing	28017334	28209770	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_exact_out_swap_route_grc20_fee500_filetest.gno	ExactOutSwapRoute(grc20) - fee:500	execution-segment-repricing	27921771	28114207	192436	9054	9054	0	192971	906000	906000	600	600	0	192.436	192.436	0.000000	+0.000192	+0.000192
router_single_hop_route_filetest.gno	BuildSingleHopRoutePath	execution-segment-repricing	202459	204013	1554	0	0	0	0	0	0	0	0	0	1.554	1.554	0.000000	+0.000002	+0.000002
router_swap_multi_hop_filetest.gno	MultiHop ExactIn (2 hops)	execution-segment-repricing	52640746	53025612	384866	9061	9061	0	385942	907300	907300	1200	1200	0	384.866	384.866	0.000000	+0.000385	+0.000385
router_swap_multi_hop_filetest.gno	MultiHop ExactOut (2 hops)	execution-segment-repricing	73105182	73628652	523470	76	76	0	521544	7600	7600	0	0	0	523.47	523.47	0.000000	+0.000523	+0.000523
router_swap_multi_hop_filetest.gno	MultiHop ExactIn (3 hops)	execution-segment-repricing	72264029	72841319	577290	33	33	0	578913	4500	4500	1200	1200	0	577.29	577.29	0.000000	+0.000577	+0.000577
router_swap_multi_hop_filetest.gno	MultiHop ExactOut (3 hops)	execution-segment-repricing	110815944	111601149	785205	0	0	0	782316	0	0	0	0	0	785.205	785.205	0.000000	+0.000785	+0.000785
router_swap_multi_hop_filetest.gno	MultiRoute ExactIn (50:50 split)	execution-segment-repricing	71586063	72163353	577290	0	0	0	578913	600	600	600	600	0	577.29	577.29	0.000000	+0.000577	+0.000577
router_swap_multi_hop_filetest.gno	MultiRoute ExactOut (50:50 split)	execution-segment-repricing	96971305	97687205	715900	4	4	0	714515	400	400	0	0	0	715.9	715.9	0.000000	+0.000716	+0.000716
