fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
gov_governance_propose_parameter_change_filetest.gno	Vote	execution-segment-repricing	1020769	1020769	0	4488	4488	0	0	448800	448800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_parameter_change_filetest.gno	Execute	execution-segment-repricing	2528088	2528088	0	76	76	0	0	7600	7600	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_filetest.gno	Propose Text	execution-segment-repricing	1931909	1931909	0	18333	18333	0	0	1833300	1833300	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_with_incative_proposals_filetest.gno	Propose Text with Inactive: 100	execution-segment-repricing	2347937	2347937	0	8501	8501	0	0	850100	850100	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation100_withdraw1_filetest.gno	CollectUndelegatedGns (100 delegations, 1 withdraws)	execution-segment-repricing	25137184	25137321	137	0	0	0	0	0	0	0	0	0	0.137	0.137	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw10_filetest.gno	CollectUndelegatedGns (10 delegations, 10 withdraws)	execution-segment-repricing	4375656	4375919	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw1_filetest.gno	CollectUndelegatedGns (10 delegations, 1 withdraws)	execution-segment-repricing	2337066	2337329	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw50_filetest.gno	CollectUndelegatedGns (10 delegations, 50 withdraws)	execution-segment-repricing	13436356	13436319	-37	18	0	-18	0	1800	0	0	0	-1800	-0.037	-1800.037	-0.001800	0.000000	-0.001800
gov_staker_collect_gns_delegation10_withdraw5_filetest.gno	CollectUndelegatedGns (10 delegations, 5 withdraws)	execution-segment-repricing	3243106	3243369	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw10_filetest.gno	CollectUndelegatedGns (1 delegation, 10 withdraws)	execution-segment-repricing	611169	611432	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw1_filetest.gno	CollectUndelegatedGns (1 delegation, 1 withdraws)	execution-segment-repricing	407310	407573	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw50_filetest.gno	CollectUndelegatedGns (1 delegation, 50 withdraws)	execution-segment-repricing	1517209	1517472	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw5_filetest.gno	CollectUndelegatedGns (1 delegation, 5 withdraws)	execution-segment-repricing	497914	498177	263	0	0	0	0	0	0	0	0	0	0.263	0.263	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation100_withdraw1_filetest.gno	CollectReward (100 delegations, 1 withdraws)	execution-segment-repricing	3457652	3495683	38031	2333	1931	-402	36824	243200	203000	9900	9900	-40200	38.031	-40161.969	-0.040200	+0.000038	-0.040162
gov_staker_collect_reward_delegation10_withdraw10_filetest.gno	CollectReward (10 delegations, 10 withdraws)	execution-segment-repricing	3457562	3495611	38049	2323	1924	-399	36824	242200	202300	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation10_withdraw1_filetest.gno	CollectReward (10 delegations, 1 withdraws)	execution-segment-repricing	3453774	3491823	38049	2323	1924	-399	36824	242200	202300	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation10_withdraw50_filetest.gno	CollectReward (10 delegations, 50 withdraws)	execution-segment-repricing	3456495	3494544	38049	2323	1924	-399	36824	242200	202300	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation10_withdraw5_filetest.gno	CollectReward (10 delegations, 5 withdraws)	execution-segment-repricing	3450571	3488620	38049	2323	1924	-399	36824	242200	202300	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation1_withdraw10_filetest.gno	CollectReward (1 delegation, 10 withdraws)	execution-segment-repricing	3527694	3565743	38049	2395	1996	-399	36824	249400	209500	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation1_withdraw1_filetest.gno	CollectReward (1 delegation, 1 withdraws)	execution-segment-repricing	3703280	3741329	38049	2395	1996	-399	36824	249400	209500	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation1_withdraw50_filetest.gno	CollectReward (1 delegation, 50 withdraws)	execution-segment-repricing	3524491	3562540	38049	2395	1996	-399	36824	249400	209500	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_delegation1_withdraw5_filetest.gno	CollectReward (1 delegation, 5 withdraws)	execution-segment-repricing	3525648	3563697	38049	2395	1996	-399	36824	249400	209500	9900	9900	-39900	38.049	-39861.951	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (1 protocol-fee tokens)	execution-segment-repricing	3734304	3772354	38050	368	-31	-399	36824	248900	209000	212100	212100	-39900	38.05	-39861.95	-0.039900	+0.000038	-0.039862
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (2 protocol-fee tokens)	execution-segment-repricing	5878949	5954946	75997	-1860	-2259	-399	72405	238200	198300	424200	424200	-39900	75.997	-39824.003	-0.039900	+0.000076	-0.039824
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (3 protocol-fee tokens)	execution-segment-repricing	8145528	8259123	113595	-3992	-4391	-399	107913	238200	198300	637400	637400	-39900	113.595	-39786.405	-0.039900	+0.000114	-0.039786
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens)	execution-segment-repricing	10422521	10573438	150917	-6122	-6521	-399	143421	238200	198300	850400	850400	-39900	150.917	-39749.083	-0.039900	+0.000151	-0.039749
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens but zero amount)	execution-segment-repricing	1710374	1754801	44427	0	0	0	41301	0	0	0	0	0	44.427	44.427	0.000000	+0.000044	+0.000044
gov_staker_delegate_undelegate_filetest.gno	Delegate	execution-segment-repricing	5040381	5019970	-20411	38285	38285	0	26356	3828500	3828500	0	0	0	-20.411	-20.411	0.000000	-0.000020	-0.000020
gov_staker_delegate_undelegate_filetest.gno	Undelegate	execution-segment-repricing	2285337	2301874	16537	840	840	0	16569	84000	84000	0	0	0	16.537	16.537	0.000000	+0.000017	+0.000017
gov_staker_optimizations_filetest.gno	Undelegate (5 delegations, cached external calls)	execution-segment-repricing	9736331	9819016	82685	3510	3510	0	82845	351000	351000	0	0	0	82.685	82.685	0.000000	+0.000083	+0.000083
gov_staker_optimizations_filetest.gno	Delegate (cached external calls)	execution-segment-repricing	3053120	3069527	16407	3210	3210	0	16439	321000	321000	0	0	0	16.407	16.407	0.000000	+0.000016	+0.000016
gov_staker_optimizations_filetest.gno	Undelegate (early exit, 3 of 10 delegations)	execution-segment-repricing	6675031	6724642	49611	2088	2088	0	49707	208800	208800	0	0	0	49.611	49.611	0.000000	+0.000050	+0.000050
gov_staker_redelegate_filetest.gno	Redelegate	execution-segment-repricing	4375981	4408662	32681	1423	1423	0	33008	142300	142300	0	0	0	32.681	32.681	0.000000	+0.000033	+0.000033
gov_staker_redelegate_many_delegations_filetest.gno	Redelegate (50 of 100 delegations, optimized)	execution-segment-repricing	123677093	124519585	842492	-118826	-118826	0	844889	0	0	11882600	11882600	0	842.492	842.492	0.000000	+0.000842	+0.000842
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator delegate allocation	execution-segment-repricing	6119509	6146840	27331	46566	46566	0	26356	4656600	4656600	0	0	0	27.331	27.331	0.000000	+0.000027	+0.000027
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1 claim-1	execution-segment-repricing	2583247	2606259	23012	36	36	0	22548	3600	3600	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-1	execution-segment-repricing	2575278	2598290	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-2	execution-segment-repricing	2574304	2597316	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-3	execution-segment-repricing	2575278	2598290	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-4	execution-segment-repricing	2574304	2597316	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-5	execution-segment-repricing	2575278	2598290	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-6	execution-segment-repricing	2574304	2597316	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-7	execution-segment-repricing	2574791	2597803	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-8	execution-segment-repricing	2589324	2612336	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-9	execution-segment-repricing	2591645	2614657	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-10	execution-segment-repricing	2592619	2615631	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-1	execution-segment-repricing	2591645	2614657	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-2	execution-segment-repricing	2592619	2615631	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-3	execution-segment-repricing	2591756	2614768	23012	6	6	0	22548	600	600	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-4	execution-segment-repricing	2588948	2611960	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-5	execution-segment-repricing	2592243	2615255	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-6	execution-segment-repricing	2592243	2615255	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-7	execution-segment-repricing	2592730	2615742	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-8	execution-segment-repricing	2591756	2614768	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-9	execution-segment-repricing	2588948	2611960	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-10	execution-segment-repricing	2591756	2614768	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-11	execution-segment-repricing	2588948	2611960	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-12	execution-segment-repricing	2591756	2614768	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-13	execution-segment-repricing	2592243	2615255	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-14	execution-segment-repricing	2592730	2615742	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-15	execution-segment-repricing	2592243	2615255	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-16	execution-segment-repricing	2592730	2615742	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-17	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-18	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-19	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-20	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-21	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-22	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-23	execution-segment-repricing	2595982	2618994	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-24	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-25	execution-segment-repricing	2591133	2614145	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-26	execution-segment-repricing	2594521	2617533	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-27	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-28	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-29	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-30	execution-segment-repricing	2595982	2618994	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-31	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-32	execution-segment-repricing	2595982	2618994	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-33	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-34	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-35	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-36	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-37	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-38	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-39	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-40	execution-segment-repricing	2591226	2614238	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-41	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-42	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-43	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-44	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-45	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-46	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-47	execution-segment-repricing	2591226	2614238	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-48	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-49	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-50	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-51	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-52	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-53	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-54	execution-segment-repricing	2591226	2614238	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-55	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-56	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-57	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-58	execution-segment-repricing	2595008	2618020	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-59	execution-segment-repricing	2595982	2618994	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-60	execution-segment-repricing	2595495	2618507	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-61	execution-segment-repricing	2592200	2615212	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-62	execution-segment-repricing	2591713	2614725	23012	0	0	0	22548	0	0	0	0	0	23.012	23.012	0.000000	+0.000023	+0.000023
