fixture	label	scope	baseline_gas	candidate_gas	gas_delta	baseline_net_bytes	candidate_net_bytes	storage_delta_bytes	cpu_delta	baseline_deposits_ugnot	candidate_deposits_ugnot	baseline_refunds_ugnot	candidate_refunds_ugnot	storage_delta_ugnot	gas_fee_delta_ugnot	net_delta_ugnot	storage_delta_gnot	gas_fee_delta_gnot	net_delta_gnot
gov_governance_propose_parameter_change_filetest.gno	Vote	execution-segment-repricing	1020769	1020769	0	4488	4488	0	0	448800	448800	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_parameter_change_filetest.gno	Execute	execution-segment-repricing	2528088	2528088	0	76	76	0	0	7600	7600	0	0	0	0	0	0.000000	0.000000	0.000000
gov_governance_propose_text_filetest.gno	Propose Text	execution-segment-repricing	1931909	1930496	-1413	18333	18333	0	0	1833300	1833300	0	0	0	-1.413	-1.413	0.000000	-0.000001	-0.000001
gov_governance_propose_text_with_incative_proposals_filetest.gno	Propose Text with Inactive: 100	execution-segment-repricing	2347937	2347937	0	8501	8501	0	0	850100	850100	0	0	0	0	0	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation100_withdraw1_filetest.gno	CollectUndelegatedGns (100 delegations, 1 withdraws)	execution-segment-repricing	25137447	25136917	-530	0	0	0	0	0	0	0	0	0	-0.53	-0.53	0.000000	-0.000001	-0.000001
gov_staker_collect_gns_delegation10_withdraw10_filetest.gno	CollectUndelegatedGns (10 delegations, 10 withdraws)	execution-segment-repricing	4375919	4375656	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw1_filetest.gno	CollectUndelegatedGns (10 delegations, 1 withdraws)	execution-segment-repricing	2337329	2337066	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation10_withdraw50_filetest.gno	CollectUndelegatedGns (10 delegations, 50 withdraws)	execution-segment-repricing	13436619	13436056	-563	18	0	-18	0	1800	0	0	0	-1800	-0.563	-1800.563	-0.001800	-0.000001	-0.001801
gov_staker_collect_gns_delegation10_withdraw5_filetest.gno	CollectUndelegatedGns (10 delegations, 5 withdraws)	execution-segment-repricing	3243369	3243106	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw10_filetest.gno	CollectUndelegatedGns (1 delegation, 10 withdraws)	execution-segment-repricing	611432	611169	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw1_filetest.gno	CollectUndelegatedGns (1 delegation, 1 withdraws)	execution-segment-repricing	407573	407310	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw50_filetest.gno	CollectUndelegatedGns (1 delegation, 50 withdraws)	execution-segment-repricing	1517472	1517209	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_gns_delegation1_withdraw5_filetest.gno	CollectUndelegatedGns (1 delegation, 5 withdraws)	execution-segment-repricing	498177	497914	-263	0	0	0	0	0	0	0	0	0	-0.263	-0.263	0.000000	0.000000	0.000000
gov_staker_collect_reward_delegation100_withdraw1_filetest.gno	CollectReward (100 delegations, 1 withdraws)	execution-segment-repricing	3457352	3737250	279898	2333	1513	-820	287875	243200	161200	9900	9900	-82000	279.898	-81720.102	-0.082000	+0.000280	-0.081720
gov_staker_collect_reward_delegation10_withdraw10_filetest.gno	CollectReward (10 delegations, 10 withdraws)	execution-segment-repricing	3457262	3737211	279949	2323	1508	-815	287875	242200	160700	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw1_filetest.gno	CollectReward (10 delegations, 1 withdraws)	execution-segment-repricing	3453474	3733423	279949	2323	1508	-815	287875	242200	160700	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw50_filetest.gno	CollectReward (10 delegations, 50 withdraws)	execution-segment-repricing	3456195	3736144	279949	2323	1508	-815	287875	242200	160700	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation10_withdraw5_filetest.gno	CollectReward (10 delegations, 5 withdraws)	execution-segment-repricing	3450271	3730220	279949	2323	1508	-815	287875	242200	160700	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw10_filetest.gno	CollectReward (1 delegation, 10 withdraws)	execution-segment-repricing	3527394	3807343	279949	2395	1580	-815	287875	249400	167900	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw1_filetest.gno	CollectReward (1 delegation, 1 withdraws)	execution-segment-repricing	3702980	3982929	279949	2395	1580	-815	287875	249400	167900	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw50_filetest.gno	CollectReward (1 delegation, 50 withdraws)	execution-segment-repricing	3524191	3804140	279949	2395	1580	-815	287875	249400	167900	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_delegation1_withdraw5_filetest.gno	CollectReward (1 delegation, 5 withdraws)	execution-segment-repricing	3525348	3805297	279949	2395	1580	-815	287875	249400	167900	9900	9900	-81500	279.949	-81220.051	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (1 protocol-fee tokens)	execution-segment-repricing	3734006	4013953	279947	368	-447	-815	287875	248900	167400	212100	212100	-81500	279.947	-81220.053	-0.081500	+0.000280	-0.081220
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (2 protocol-fee tokens)	execution-segment-repricing	5887416	6327194	439778	-1860	-2675	-815	450929	238200	156700	424200	424200	-81500	439.778	-81060.222	-0.081500	+0.000440	-0.081060
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (3 protocol-fee tokens)	execution-segment-repricing	8162687	8761704	599017	-3992	-4807	-815	614129	238200	156700	637400	637400	-81500	599.017	-80900.983	-0.081500	+0.000599	-0.080901
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens)	execution-segment-repricing	10448372	11205890	757518	-6122	-6937	-815	777329	238200	156700	850400	850400	-81500	757.518	-80742.482	-0.081500	+0.000758	-0.080742
gov_staker_collect_reward_pf_token_count_filetest.gno	gov/staker CollectReward (4 protocol-fee tokens but zero amount)	execution-segment-repricing	1701190	2124658	423468	0	0	0	425962	0	0	0	0	0	423.468	423.468	0.000000	+0.000423	+0.000423
gov_staker_delegate_undelegate_filetest.gno	Delegate	execution-segment-repricing	4989756	5220344	230588	38285	38286	1	180605	3828500	3828600	0	0	100	230.588	330.588	+0.000100	+0.000231	+0.000331
gov_staker_delegate_undelegate_filetest.gno	Undelegate	execution-segment-repricing	2279200	2455256	176056	840	840	0	182328	84000	84000	0	0	0	176.056	176.056	0.000000	+0.000176	+0.000176
gov_staker_optimizations_filetest.gno	Undelegate (5 delegations, cached external calls)	execution-segment-repricing	9705646	10592991	887345	3510	3510	0	911640	351000	351000	0	0	0	887.345	887.345	0.000000	+0.000887	+0.000887
gov_staker_optimizations_filetest.gno	Delegate (cached external calls)	execution-segment-repricing	3046853	3224452	177599	3210	3210	0	182458	321000	321000	0	0	0	177.599	177.599	0.000000	+0.000178	+0.000178
gov_staker_optimizations_filetest.gno	Undelegate (early exit, 3 of 10 delegations)	execution-segment-repricing	6656620	7189027	532407	2088	2088	0	546984	208800	208800	0	0	0	532.407	532.407	0.000000	+0.000532	+0.000532
gov_staker_redelegate_filetest.gno	Redelegate	execution-segment-repricing	4363314	4717232	353918	1423	1423	0	364786	142300	142300	0	0	0	353.918	353.918	0.000000	+0.000354	+0.000354
gov_staker_redelegate_many_delegations_filetest.gno	Redelegate (50 of 100 delegations, optimized)	execution-segment-repricing	123363976	132411641	9047665	-118826	-118821	5	9298858	0	0	11882600	11882100	500	9047.665	9547.665	+0.000500	+0.009048	+0.009548
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator delegate allocation	execution-segment-repricing	6115291	6295389	180098	46566	46567	1	180605	4656600	4656700	0	0	100	180.098	280.098	+0.000100	+0.000180	+0.000280
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-1 claim-1	execution-segment-repricing	2591722	2747466	155744	36	36	0	161027	3600	3600	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-1	execution-segment-repricing	2583753	2739497	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-2	execution-segment-repricing	2582779	2738523	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-3	execution-segment-repricing	2583753	2739497	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-4	execution-segment-repricing	2582779	2738523	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-5	execution-segment-repricing	2583753	2739497	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-6	execution-segment-repricing	2582779	2738523	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-7	execution-segment-repricing	2583266	2739010	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-8	execution-segment-repricing	2597799	2753543	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-9	execution-segment-repricing	2600120	2755864	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-10 claim-10	execution-segment-repricing	2601094	2756838	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-1	execution-segment-repricing	2600120	2755864	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-2	execution-segment-repricing	2601094	2756838	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-3	execution-segment-repricing	2600231	2755975	155744	6	6	0	161027	600	600	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-4	execution-segment-repricing	2597423	2753167	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-5	execution-segment-repricing	2600718	2756462	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-6	execution-segment-repricing	2600718	2756462	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-7	execution-segment-repricing	2601205	2756949	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-8	execution-segment-repricing	2600231	2755975	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-9	execution-segment-repricing	2597423	2753167	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-10	execution-segment-repricing	2600231	2755975	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-11	execution-segment-repricing	2597423	2753167	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-12	execution-segment-repricing	2600231	2755975	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-13	execution-segment-repricing	2600718	2756462	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-14	execution-segment-repricing	2601205	2756949	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-15	execution-segment-repricing	2600718	2756462	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-16	execution-segment-repricing	2601205	2756949	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-17	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-18	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-19	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-20	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-21	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-22	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-23	execution-segment-repricing	2604457	2760201	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-24	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-25	execution-segment-repricing	2599608	2755352	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-26	execution-segment-repricing	2602996	2758740	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-27	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-28	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-29	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-30	execution-segment-repricing	2604457	2760201	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-31	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-32	execution-segment-repricing	2604457	2760201	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-33	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-34	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-35	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-36	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-37	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-38	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-39	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-40	execution-segment-repricing	2599701	2755445	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-41	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-42	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-43	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-44	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-45	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-46	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-47	execution-segment-repricing	2599701	2755445	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-48	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-49	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-50	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-51	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-52	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-53	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-54	execution-segment-repricing	2599701	2755445	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-55	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-56	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-57	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-58	execution-segment-repricing	2603483	2759227	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-59	execution-segment-repricing	2604457	2760201	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-60	execution-segment-repricing	2603970	2759714	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-61	execution-segment-repricing	2600675	2756419	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
gov_staker_remaining_emission_accumulator_filetest.gno	Remaining gov emission accumulator repeat-100 claim-62	execution-segment-repricing	2600188	2755932	155744	0	0	0	161027	0	0	0	0	0	155.744	155.744	0.000000	+0.000156	+0.000156
